171.0287 	EXP 	window1: blendMode = 'avg'
171.0456 	EXP 	window1: blendMode = 'avg'
171.0458 	EXP 	window1: blendMode = 'avg'
171.0624 	EXP 	window1: blendMode = 'avg'
171.0626 	EXP 	window1: blendMode = 'avg'
171.0790 	EXP 	window1: blendMode = 'avg'
171.0792 	EXP 	window1: blendMode = 'avg'
171.0958 	EXP 	window1: blendMode = 'avg'
171.0961 	EXP 	window1: blendMode = 'avg'
171.1125 	EXP 	window1: blendMode = 'avg'
171.1127 	EXP 	window1: blendMode = 'avg'
171.1289 	EXP 	window1: blendMode = 'avg'
171.1291 	EXP 	window1: blendMode = 'avg'
171.1459 	EXP 	window1: blendMode = 'avg'
171.1461 	EXP 	window1: blendMode = 'avg'
171.1623 	EXP 	window1: blendMode = 'avg'
171.1625 	EXP 	window1: blendMode = 'avg'
171.1793 	EXP 	window1: blendMode = 'avg'
171.1795 	EXP 	window1: blendMode = 'avg'
171.1956 	EXP 	window1: blendMode = 'avg'
171.1958 	EXP 	window1: blendMode = 'avg'
171.2126 	EXP 	window1: blendMode = 'avg'
171.2128 	EXP 	window1: blendMode = 'avg'
171.2285 	EXP 	window1: blendMode = 'avg'
171.2288 	EXP 	window1: blendMode = 'avg'
171.2458 	EXP 	window1: blendMode = 'avg'
171.2460 	EXP 	window1: blendMode = 'avg'
171.2625 	EXP 	window1: blendMode = 'avg'
171.2627 	EXP 	window1: blendMode = 'avg'
171.2791 	EXP 	window1: blendMode = 'avg'
171.2793 	EXP 	window1: blendMode = 'avg'
171.2951 	EXP 	window1: blendMode = 'avg'
171.2953 	EXP 	window1: blendMode = 'avg'
171.3123 	EXP 	window1: blendMode = 'avg'
171.3125 	EXP 	window1: blendMode = 'avg'
171.3291 	EXP 	window1: blendMode = 'avg'
171.3293 	EXP 	window1: blendMode = 'avg'
171.3458 	EXP 	window1: blendMode = 'avg'
171.3461 	EXP 	window1: blendMode = 'avg'
171.3620 	EXP 	window1: blendMode = 'avg'
171.3622 	EXP 	window1: blendMode = 'avg'
171.3790 	EXP 	window1: blendMode = 'avg'
171.3793 	EXP 	window1: blendMode = 'avg'
171.3960 	EXP 	window1: blendMode = 'avg'
171.3963 	EXP 	window1: blendMode = 'avg'
171.4122 	EXP 	window1: blendMode = 'avg'
171.4124 	EXP 	window1: blendMode = 'avg'
171.4290 	EXP 	window1: blendMode = 'avg'
171.4293 	EXP 	window1: blendMode = 'avg'
171.4461 	EXP 	window1: blendMode = 'avg'
171.4463 	EXP 	window1: blendMode = 'avg'
171.4621 	EXP 	window1: blendMode = 'avg'
171.4623 	EXP 	window1: blendMode = 'avg'
171.4793 	EXP 	window1: blendMode = 'avg'
171.4795 	EXP 	window1: blendMode = 'avg'
171.4956 	EXP 	window1: blendMode = 'avg'
171.4958 	EXP 	window1: blendMode = 'avg'
171.5126 	EXP 	window1: blendMode = 'avg'
171.5128 	EXP 	window1: blendMode = 'avg'
171.5291 	EXP 	window1: blendMode = 'avg'
171.5293 	EXP 	window1: blendMode = 'avg'
171.5458 	EXP 	window1: blendMode = 'avg'
171.5460 	EXP 	window1: blendMode = 'avg'
171.5620 	EXP 	window1: blendMode = 'avg'
171.5623 	EXP 	window1: blendMode = 'avg'
171.5790 	EXP 	window1: blendMode = 'avg'
171.5792 	EXP 	window1: blendMode = 'avg'
171.5960 	EXP 	window1: blendMode = 'avg'
171.5963 	EXP 	window1: blendMode = 'avg'
171.6124 	EXP 	window1: blendMode = 'avg'
171.6127 	EXP 	window1: blendMode = 'avg'
171.6287 	EXP 	window1: blendMode = 'avg'
171.6290 	EXP 	window1: blendMode = 'avg'
171.6457 	EXP 	window1: blendMode = 'avg'
171.6459 	EXP 	window1: blendMode = 'avg'
171.6624 	EXP 	window1: blendMode = 'avg'
171.6626 	EXP 	window1: blendMode = 'avg'
171.6794 	EXP 	window1: blendMode = 'avg'
171.6797 	EXP 	window1: blendMode = 'avg'
171.6956 	EXP 	window1: blendMode = 'avg'
171.6958 	EXP 	window1: blendMode = 'avg'
171.7126 	EXP 	window1: blendMode = 'avg'
171.7128 	EXP 	window1: blendMode = 'avg'
171.7285 	EXP 	window1: blendMode = 'avg'
171.7287 	EXP 	window1: blendMode = 'avg'
171.7456 	EXP 	window1: blendMode = 'avg'
171.7459 	EXP 	window1: blendMode = 'avg'
171.7624 	EXP 	window1: blendMode = 'avg'
171.7626 	EXP 	window1: blendMode = 'avg'
171.7794 	EXP 	window1: blendMode = 'avg'
171.7796 	EXP 	window1: blendMode = 'avg'
171.7956 	EXP 	window1: blendMode = 'avg'
171.7958 	EXP 	window1: blendMode = 'avg'
171.8126 	EXP 	window1: blendMode = 'avg'
171.8129 	EXP 	window1: blendMode = 'avg'
171.8289 	EXP 	window1: blendMode = 'avg'
171.8291 	EXP 	window1: blendMode = 'avg'
171.8459 	EXP 	window1: blendMode = 'avg'
171.8461 	EXP 	window1: blendMode = 'avg'
171.8618 	EXP 	window1: blendMode = 'avg'
171.8621 	EXP 	window1: blendMode = 'avg'
171.8792 	EXP 	window1: blendMode = 'avg'
171.8794 	EXP 	window1: blendMode = 'avg'
171.8956 	EXP 	window1: blendMode = 'avg'
171.8958 	EXP 	window1: blendMode = 'avg'
171.9123 	EXP 	window1: blendMode = 'avg'
171.9126 	EXP 	window1: blendMode = 'avg'
171.9291 	EXP 	window1: blendMode = 'avg'
171.9294 	EXP 	window1: blendMode = 'avg'
171.9458 	EXP 	window1: blendMode = 'avg'
171.9460 	EXP 	window1: blendMode = 'avg'
171.9618 	EXP 	window1: blendMode = 'avg'
171.9620 	EXP 	window1: blendMode = 'avg'
171.9789 	EXP 	window1: blendMode = 'avg'
171.9791 	EXP 	window1: blendMode = 'avg'
171.9957 	EXP 	window1: blendMode = 'avg'
171.9959 	EXP 	window1: blendMode = 'avg'
172.0127 	EXP 	window1: blendMode = 'avg'
172.0129 	EXP 	window1: blendMode = 'avg'
172.0292 	EXP 	window1: blendMode = 'avg'
172.0294 	EXP 	window1: blendMode = 'avg'
172.0459 	EXP 	window1: blendMode = 'avg'
172.0461 	EXP 	window1: blendMode = 'avg'
172.0618 	EXP 	window1: blendMode = 'avg'
172.0621 	EXP 	window1: blendMode = 'avg'
172.0791 	EXP 	window1: blendMode = 'avg'
172.0794 	EXP 	window1: blendMode = 'avg'
172.0956 	EXP 	window1: blendMode = 'avg'
172.0958 	EXP 	window1: blendMode = 'avg'
172.1117 	EXP 	window1: blendMode = 'avg'
172.1120 	EXP 	window1: blendMode = 'avg'
172.1289 	EXP 	window1: blendMode = 'avg'
172.1291 	EXP 	window1: blendMode = 'avg'
172.1457 	EXP 	window1: blendMode = 'avg'
172.1459 	EXP 	window1: blendMode = 'avg'
172.1624 	EXP 	window1: blendMode = 'avg'
172.1627 	EXP 	window1: blendMode = 'avg'
172.1791 	EXP 	window1: blendMode = 'avg'
172.1794 	EXP 	window1: blendMode = 'avg'
172.1954 	EXP 	window1: blendMode = 'avg'
172.1956 	EXP 	window1: blendMode = 'avg'
172.2126 	EXP 	window1: blendMode = 'avg'
172.2129 	EXP 	window1: blendMode = 'avg'
172.2292 	EXP 	window1: blendMode = 'avg'
172.2294 	EXP 	window1: blendMode = 'avg'
172.2458 	EXP 	window1: blendMode = 'avg'
172.2460 	EXP 	window1: blendMode = 'avg'
172.2623 	EXP 	window1: blendMode = 'avg'
172.2625 	EXP 	window1: blendMode = 'avg'
172.2790 	EXP 	window1: blendMode = 'avg'
172.2793 	EXP 	window1: blendMode = 'avg'
172.2951 	EXP 	window1: blendMode = 'avg'
172.2954 	EXP 	window1: blendMode = 'avg'
172.3123 	EXP 	window1: blendMode = 'avg'
172.3126 	EXP 	window1: blendMode = 'avg'
172.3292 	EXP 	window1: blendMode = 'avg'
172.3294 	EXP 	window1: blendMode = 'avg'
172.3458 	EXP 	window1: blendMode = 'avg'
172.3461 	EXP 	window1: blendMode = 'avg'
172.3625 	EXP 	window1: blendMode = 'avg'
172.3627 	EXP 	window1: blendMode = 'avg'
172.3793 	EXP 	window1: blendMode = 'avg'
172.3795 	EXP 	window1: blendMode = 'avg'
172.3956 	EXP 	window1: blendMode = 'avg'
172.3958 	EXP 	window1: blendMode = 'avg'
172.4124 	EXP 	window1: blendMode = 'avg'
172.4126 	EXP 	window1: blendMode = 'avg'
172.4294 	EXP 	window1: blendMode = 'avg'
172.4296 	EXP 	window1: blendMode = 'avg'
172.4458 	EXP 	window1: blendMode = 'avg'
172.4461 	EXP 	window1: blendMode = 'avg'
172.4624 	EXP 	window1: blendMode = 'avg'
172.4626 	EXP 	window1: blendMode = 'avg'
172.4794 	EXP 	window1: blendMode = 'avg'
172.4796 	EXP 	window1: blendMode = 'avg'
172.4956 	EXP 	window1: blendMode = 'avg'
172.4958 	EXP 	window1: blendMode = 'avg'
172.5126 	EXP 	window1: blendMode = 'avg'
172.5128 	EXP 	window1: blendMode = 'avg'
172.5289 	EXP 	window1: blendMode = 'avg'
172.5291 	EXP 	window1: blendMode = 'avg'
172.5459 	EXP 	window1: blendMode = 'avg'
172.5461 	EXP 	window1: blendMode = 'avg'
172.5623 	EXP 	window1: blendMode = 'avg'
172.5625 	EXP 	window1: blendMode = 'avg'
172.5793 	EXP 	window1: blendMode = 'avg'
172.5795 	EXP 	window1: blendMode = 'avg'
172.5956 	EXP 	window1: blendMode = 'avg'
172.5958 	EXP 	window1: blendMode = 'avg'
172.6126 	EXP 	window1: blendMode = 'avg'
172.6128 	EXP 	window1: blendMode = 'avg'
172.6285 	EXP 	window1: blendMode = 'avg'
172.6287 	EXP 	window1: blendMode = 'avg'
172.6459 	EXP 	window1: blendMode = 'avg'
172.6461 	EXP 	window1: blendMode = 'avg'
172.6623 	EXP 	window1: blendMode = 'avg'
172.6625 	EXP 	window1: blendMode = 'avg'
172.6791 	EXP 	window1: blendMode = 'avg'
172.6793 	EXP 	window1: blendMode = 'avg'
172.6958 	EXP 	window1: blendMode = 'avg'
172.6961 	EXP 	window1: blendMode = 'avg'
172.7123 	EXP 	window1: blendMode = 'avg'
172.7126 	EXP 	window1: blendMode = 'avg'
172.7294 	EXP 	window1: blendMode = 'avg'
172.7296 	EXP 	window1: blendMode = 'avg'
172.7458 	EXP 	window1: blendMode = 'avg'
172.7461 	EXP 	window1: blendMode = 'avg'
172.7620 	EXP 	window1: blendMode = 'avg'
172.7623 	EXP 	window1: blendMode = 'avg'
172.7792 	EXP 	window1: blendMode = 'avg'
172.7795 	EXP 	window1: blendMode = 'avg'
172.7956 	EXP 	window1: blendMode = 'avg'
172.7958 	EXP 	window1: blendMode = 'avg'
172.8124 	EXP 	window1: blendMode = 'avg'
172.8126 	EXP 	window1: blendMode = 'avg'
172.8291 	EXP 	window1: blendMode = 'avg'
172.8294 	EXP 	window1: blendMode = 'avg'
172.8456 	EXP 	window1: blendMode = 'avg'
172.8458 	EXP 	window1: blendMode = 'avg'
172.8624 	EXP 	window1: blendMode = 'avg'
172.8626 	EXP 	window1: blendMode = 'avg'
172.8793 	EXP 	window1: blendMode = 'avg'
172.8796 	EXP 	window1: blendMode = 'avg'
172.8953 	EXP 	window1: blendMode = 'avg'
172.8955 	EXP 	window1: blendMode = 'avg'
172.9125 	EXP 	window1: blendMode = 'avg'
172.9127 	EXP 	window1: blendMode = 'avg'
172.9290 	EXP 	window1: blendMode = 'avg'
172.9292 	EXP 	window1: blendMode = 'avg'
172.9460 	EXP 	window1: blendMode = 'avg'
172.9462 	EXP 	window1: blendMode = 'avg'
172.9623 	EXP 	window1: blendMode = 'avg'
172.9625 	EXP 	window1: blendMode = 'avg'
172.9790 	EXP 	window1: blendMode = 'avg'
172.9792 	EXP 	window1: blendMode = 'avg'
172.9962 	EXP 	window1: blendMode = 'avg'
172.9964 	EXP 	window1: blendMode = 'avg'
173.0125 	EXP 	window1: blendMode = 'avg'
173.0127 	EXP 	window1: blendMode = 'avg'
173.0289 	EXP 	window1: blendMode = 'avg'
173.0291 	EXP 	window1: blendMode = 'avg'
173.0459 	EXP 	window1: blendMode = 'avg'
173.0461 	EXP 	window1: blendMode = 'avg'
173.0617 	EXP 	window1: blendMode = 'avg'
173.0619 	EXP 	window1: blendMode = 'avg'
173.0792 	EXP 	window1: blendMode = 'avg'
173.0794 	EXP 	window1: blendMode = 'avg'
173.0956 	EXP 	window1: blendMode = 'avg'
173.0958 	EXP 	window1: blendMode = 'avg'
173.1126 	EXP 	window1: blendMode = 'avg'
173.1128 	EXP 	window1: blendMode = 'avg'
173.1289 	EXP 	window1: blendMode = 'avg'
173.1292 	EXP 	window1: blendMode = 'avg'
173.1459 	EXP 	window1: blendMode = 'avg'
173.1461 	EXP 	window1: blendMode = 'avg'
173.1622 	EXP 	window1: blendMode = 'avg'
173.1625 	EXP 	window1: blendMode = 'avg'
173.1793 	EXP 	window1: blendMode = 'avg'
173.1795 	EXP 	window1: blendMode = 'avg'
173.1956 	EXP 	window1: blendMode = 'avg'
173.1958 	EXP 	window1: blendMode = 'avg'
173.2124 	EXP 	window1: blendMode = 'avg'
173.2126 	EXP 	window1: blendMode = 'avg'
173.2293 	EXP 	window1: blendMode = 'avg'
173.2296 	EXP 	window1: blendMode = 'avg'
173.2456 	EXP 	window1: blendMode = 'avg'
173.2459 	EXP 	window1: blendMode = 'avg'
173.2624 	EXP 	window1: blendMode = 'avg'
173.2627 	EXP 	window1: blendMode = 'avg'
173.2792 	EXP 	window1: blendMode = 'avg'
173.2794 	EXP 	window1: blendMode = 'avg'
173.2954 	EXP 	window1: blendMode = 'avg'
173.2956 	EXP 	window1: blendMode = 'avg'
173.3126 	EXP 	window1: blendMode = 'avg'
173.3128 	EXP 	window1: blendMode = 'avg'
173.3289 	EXP 	window1: blendMode = 'avg'
173.3292 	EXP 	window1: blendMode = 'avg'
173.3457 	EXP 	window1: blendMode = 'avg'
173.3459 	EXP 	window1: blendMode = 'avg'
173.3625 	EXP 	window1: blendMode = 'avg'
173.3627 	EXP 	window1: blendMode = 'avg'
173.3790 	EXP 	window1: blendMode = 'avg'
173.3792 	EXP 	window1: blendMode = 'avg'
173.3960 	EXP 	window1: blendMode = 'avg'
173.3962 	EXP 	window1: blendMode = 'avg'
173.4125 	EXP 	window1: blendMode = 'avg'
173.4127 	EXP 	window1: blendMode = 'avg'
173.4287 	EXP 	window1: blendMode = 'avg'
173.4289 	EXP 	window1: blendMode = 'avg'
173.4458 	EXP 	window1: blendMode = 'avg'
173.4460 	EXP 	window1: blendMode = 'avg'
173.4623 	EXP 	window1: blendMode = 'avg'
173.4625 	EXP 	window1: blendMode = 'avg'
173.4793 	EXP 	window1: blendMode = 'avg'
173.4795 	EXP 	window1: blendMode = 'avg'
173.4952 	EXP 	window1: blendMode = 'avg'
173.4954 	EXP 	window1: blendMode = 'avg'
173.5125 	EXP 	window1: blendMode = 'avg'
173.5127 	EXP 	window1: blendMode = 'avg'
173.5289 	EXP 	window1: blendMode = 'avg'
173.5291 	EXP 	window1: blendMode = 'avg'
173.5457 	EXP 	window1: blendMode = 'avg'
173.5460 	EXP 	window1: blendMode = 'avg'
173.5628 	EXP 	window1: blendMode = 'avg'
173.5630 	EXP 	window1: blendMode = 'avg'
173.5790 	EXP 	window1: blendMode = 'avg'
173.5792 	EXP 	window1: blendMode = 'avg'
173.5958 	EXP 	window1: blendMode = 'avg'
173.5960 	EXP 	window1: blendMode = 'avg'
173.6127 	EXP 	window1: blendMode = 'avg'
173.6130 	EXP 	window1: blendMode = 'avg'
173.6290 	EXP 	window1: blendMode = 'avg'
173.6292 	EXP 	window1: blendMode = 'avg'
173.6460 	EXP 	window1: blendMode = 'avg'
173.6462 	EXP 	window1: blendMode = 'avg'
173.6623 	EXP 	window1: blendMode = 'avg'
173.6625 	EXP 	window1: blendMode = 'avg'
173.6790 	EXP 	window1: blendMode = 'avg'
173.6793 	EXP 	window1: blendMode = 'avg'
173.6958 	EXP 	window1: blendMode = 'avg'
173.6960 	EXP 	window1: blendMode = 'avg'
173.7126 	EXP 	window1: blendMode = 'avg'
173.7128 	EXP 	window1: blendMode = 'avg'
173.7287 	EXP 	window1: blendMode = 'avg'
173.7290 	EXP 	window1: blendMode = 'avg'
173.7458 	EXP 	window1: blendMode = 'avg'
173.7460 	EXP 	window1: blendMode = 'avg'
173.7625 	EXP 	window1: blendMode = 'avg'
173.7628 	EXP 	window1: blendMode = 'avg'
173.7790 	EXP 	window1: blendMode = 'avg'
173.7792 	EXP 	window1: blendMode = 'avg'
173.7958 	EXP 	window1: blendMode = 'avg'
173.7960 	EXP 	window1: blendMode = 'avg'
173.8128 	EXP 	window1: blendMode = 'avg'
173.8131 	EXP 	window1: blendMode = 'avg'
173.8289 	EXP 	window1: blendMode = 'avg'
173.8291 	EXP 	window1: blendMode = 'avg'
173.8459 	EXP 	window1: blendMode = 'avg'
173.8461 	EXP 	window1: blendMode = 'avg'
173.8618 	EXP 	window1: blendMode = 'avg'
173.8621 	EXP 	window1: blendMode = 'avg'
173.8789 	EXP 	window1: blendMode = 'avg'
173.8792 	EXP 	window1: blendMode = 'avg'
173.8957 	EXP 	window1: blendMode = 'avg'
173.8960 	EXP 	window1: blendMode = 'avg'
173.9127 	EXP 	window1: blendMode = 'avg'
173.9129 	EXP 	window1: blendMode = 'avg'
173.9289 	EXP 	window1: blendMode = 'avg'
173.9292 	EXP 	window1: blendMode = 'avg'
173.9459 	EXP 	window1: blendMode = 'avg'
173.9461 	EXP 	window1: blendMode = 'avg'
173.9623 	EXP 	window1: blendMode = 'avg'
173.9626 	EXP 	window1: blendMode = 'avg'
173.9791 	EXP 	window1: blendMode = 'avg'
173.9793 	EXP 	window1: blendMode = 'avg'
173.9959 	EXP 	window1: blendMode = 'avg'
173.9961 	EXP 	window1: blendMode = 'avg'
174.0123 	EXP 	window1: blendMode = 'avg'
174.0125 	EXP 	window1: blendMode = 'avg'
174.0291 	EXP 	window1: blendMode = 'avg'
174.0293 	EXP 	window1: blendMode = 'avg'
174.0461 	EXP 	window1: blendMode = 'avg'
174.0463 	EXP 	window1: blendMode = 'avg'
174.0623 	EXP 	window1: blendMode = 'avg'
174.0625 	EXP 	window1: blendMode = 'avg'
174.0793 	EXP 	window1: blendMode = 'avg'
174.0795 	EXP 	window1: blendMode = 'avg'
174.0959 	EXP 	window1: blendMode = 'avg'
174.0961 	EXP 	window1: blendMode = 'avg'
174.1125 	EXP 	window1: blendMode = 'avg'
174.1127 	EXP 	window1: blendMode = 'avg'
174.1286 	EXP 	window1: blendMode = 'avg'
174.1288 	EXP 	window1: blendMode = 'avg'
174.1456 	EXP 	window1: blendMode = 'avg'
174.1458 	EXP 	window1: blendMode = 'avg'
174.1626 	EXP 	window1: blendMode = 'avg'
174.1629 	EXP 	window1: blendMode = 'avg'
174.1792 	EXP 	window1: blendMode = 'avg'
174.1794 	EXP 	window1: blendMode = 'avg'
174.1953 	EXP 	window1: blendMode = 'avg'
174.1955 	EXP 	window1: blendMode = 'avg'
174.2125 	EXP 	window1: blendMode = 'avg'
174.2127 	EXP 	window1: blendMode = 'avg'
174.2290 	EXP 	window1: blendMode = 'avg'
174.2292 	EXP 	window1: blendMode = 'avg'
174.2459 	EXP 	window1: blendMode = 'avg'
174.2462 	EXP 	window1: blendMode = 'avg'
174.2617 	EXP 	window1: blendMode = 'avg'
174.2619 	EXP 	window1: blendMode = 'avg'
174.2792 	EXP 	window1: blendMode = 'avg'
174.2794 	EXP 	window1: blendMode = 'avg'
174.2958 	EXP 	window1: blendMode = 'avg'
174.2961 	EXP 	window1: blendMode = 'avg'
174.3123 	EXP 	window1: blendMode = 'avg'
174.3125 	EXP 	window1: blendMode = 'avg'
174.3291 	EXP 	window1: blendMode = 'avg'
174.3293 	EXP 	window1: blendMode = 'avg'
174.3460 	EXP 	window1: blendMode = 'avg'
174.3463 	EXP 	window1: blendMode = 'avg'
174.3620 	EXP 	window1: blendMode = 'avg'
174.3622 	EXP 	window1: blendMode = 'avg'
174.3791 	EXP 	window1: blendMode = 'avg'
174.3794 	EXP 	window1: blendMode = 'avg'
174.3959 	EXP 	window1: blendMode = 'avg'
174.3961 	EXP 	window1: blendMode = 'avg'
174.4125 	EXP 	window1: blendMode = 'avg'
174.4128 	EXP 	window1: blendMode = 'avg'
174.4289 	EXP 	window1: blendMode = 'avg'
174.4292 	EXP 	window1: blendMode = 'avg'
174.4459 	EXP 	window1: blendMode = 'avg'
174.4461 	EXP 	window1: blendMode = 'avg'
174.4623 	EXP 	window1: blendMode = 'avg'
174.4626 	EXP 	window1: blendMode = 'avg'
174.4794 	EXP 	window1: blendMode = 'avg'
174.4796 	EXP 	window1: blendMode = 'avg'
174.4953 	EXP 	window1: blendMode = 'avg'
174.4955 	EXP 	window1: blendMode = 'avg'
174.5125 	EXP 	window1: blendMode = 'avg'
174.5127 	EXP 	window1: blendMode = 'avg'
174.5290 	EXP 	window1: blendMode = 'avg'
174.5292 	EXP 	window1: blendMode = 'avg'
174.5460 	EXP 	window1: blendMode = 'avg'
174.5462 	EXP 	window1: blendMode = 'avg'
174.5620 	EXP 	window1: blendMode = 'avg'
174.5623 	EXP 	window1: blendMode = 'avg'
174.5791 	EXP 	window1: blendMode = 'avg'
174.5793 	EXP 	window1: blendMode = 'avg'
174.5959 	EXP 	window1: blendMode = 'avg'
174.5961 	EXP 	window1: blendMode = 'avg'
174.6125 	EXP 	window1: blendMode = 'avg'
174.6128 	EXP 	window1: blendMode = 'avg'
174.6292 	EXP 	window1: blendMode = 'avg'
174.6294 	EXP 	window1: blendMode = 'avg'
174.6456 	EXP 	window1: blendMode = 'avg'
174.6458 	EXP 	window1: blendMode = 'avg'
174.6624 	EXP 	window1: blendMode = 'avg'
174.6626 	EXP 	window1: blendMode = 'avg'
174.6794 	EXP 	window1: blendMode = 'avg'
174.6796 	EXP 	window1: blendMode = 'avg'
174.6955 	EXP 	window1: blendMode = 'avg'
174.6958 	EXP 	window1: blendMode = 'avg'
174.7125 	EXP 	window1: blendMode = 'avg'
174.7128 	EXP 	window1: blendMode = 'avg'
174.7288 	EXP 	window1: blendMode = 'avg'
174.7290 	EXP 	window1: blendMode = 'avg'
174.7460 	EXP 	window1: blendMode = 'avg'
174.7462 	EXP 	window1: blendMode = 'avg'
174.7623 	EXP 	window1: blendMode = 'avg'
174.7626 	EXP 	window1: blendMode = 'avg'
174.7791 	EXP 	window1: blendMode = 'avg'
174.7793 	EXP 	window1: blendMode = 'avg'
174.7958 	EXP 	window1: blendMode = 'avg'
174.7961 	EXP 	window1: blendMode = 'avg'
174.8125 	EXP 	window1: blendMode = 'avg'
174.8128 	EXP 	window1: blendMode = 'avg'
174.8288 	EXP 	window1: blendMode = 'avg'
174.8290 	EXP 	window1: blendMode = 'avg'
174.8460 	EXP 	window1: blendMode = 'avg'
174.8462 	EXP 	window1: blendMode = 'avg'
174.8624 	EXP 	window1: blendMode = 'avg'
174.8626 	EXP 	window1: blendMode = 'avg'
174.8793 	EXP 	window1: blendMode = 'avg'
174.8796 	EXP 	window1: blendMode = 'avg'
174.8957 	EXP 	window1: blendMode = 'avg'
174.8959 	EXP 	window1: blendMode = 'avg'
174.9127 	EXP 	window1: blendMode = 'avg'
174.9129 	EXP 	window1: blendMode = 'avg'
174.9290 	EXP 	window1: blendMode = 'avg'
174.9292 	EXP 	window1: blendMode = 'avg'
174.9458 	EXP 	window1: blendMode = 'avg'
174.9460 	EXP 	window1: blendMode = 'avg'
174.9626 	EXP 	window1: blendMode = 'avg'
174.9628 	EXP 	window1: blendMode = 'avg'
174.9787 	EXP 	window1: blendMode = 'avg'
174.9790 	EXP 	window1: blendMode = 'avg'
174.9957 	EXP 	window1: blendMode = 'avg'
174.9960 	EXP 	window1: blendMode = 'avg'
175.0125 	EXP 	window1: blendMode = 'avg'
175.0127 	EXP 	window1: blendMode = 'avg'
175.0293 	EXP 	window1: blendMode = 'avg'
175.0295 	EXP 	window1: blendMode = 'avg'
175.0459 	EXP 	window1: blendMode = 'avg'
175.0461 	EXP 	window1: blendMode = 'avg'
175.0623 	EXP 	window1: blendMode = 'avg'
175.0625 	EXP 	window1: blendMode = 'avg'
175.0793 	EXP 	window1: blendMode = 'avg'
175.0795 	EXP 	window1: blendMode = 'avg'
175.0956 	EXP 	window1: blendMode = 'avg'
175.0959 	EXP 	window1: blendMode = 'avg'
175.1124 	EXP 	window1: blendMode = 'avg'
175.1126 	EXP 	window1: blendMode = 'avg'
175.1292 	EXP 	window1: blendMode = 'avg'
175.1294 	EXP 	window1: blendMode = 'avg'
175.1461 	EXP 	window1: blendMode = 'avg'
175.1464 	EXP 	window1: blendMode = 'avg'
175.1621 	EXP 	window1: blendMode = 'avg'
175.1623 	EXP 	window1: blendMode = 'avg'
175.1791 	EXP 	window1: blendMode = 'avg'
175.1794 	EXP 	window1: blendMode = 'avg'
175.1956 	EXP 	window1: blendMode = 'avg'
175.1958 	EXP 	window1: blendMode = 'avg'
175.2126 	EXP 	window1: blendMode = 'avg'
175.2128 	EXP 	window1: blendMode = 'avg'
175.2292 	EXP 	window1: blendMode = 'avg'
175.2295 	EXP 	window1: blendMode = 'avg'
175.2459 	EXP 	window1: blendMode = 'avg'
175.2461 	EXP 	window1: blendMode = 'avg'
175.2627 	EXP 	window1: blendMode = 'avg'
175.2629 	EXP 	window1: blendMode = 'avg'
175.2792 	EXP 	window1: blendMode = 'avg'
175.2794 	EXP 	window1: blendMode = 'avg'
175.2952 	EXP 	window1: blendMode = 'avg'
175.2955 	EXP 	window1: blendMode = 'avg'
175.3123 	EXP 	window1: blendMode = 'avg'
175.3126 	EXP 	window1: blendMode = 'avg'
175.3291 	EXP 	window1: blendMode = 'avg'
175.3293 	EXP 	window1: blendMode = 'avg'
175.3461 	EXP 	window1: blendMode = 'avg'
175.3464 	EXP 	window1: blendMode = 'avg'
175.3623 	EXP 	window1: blendMode = 'avg'
175.3626 	EXP 	window1: blendMode = 'avg'
175.3794 	EXP 	window1: blendMode = 'avg'
175.3796 	EXP 	window1: blendMode = 'avg'
175.3957 	EXP 	window1: blendMode = 'avg'
175.3959 	EXP 	window1: blendMode = 'avg'
175.4124 	EXP 	window1: blendMode = 'avg'
175.4127 	EXP 	window1: blendMode = 'avg'
175.4292 	EXP 	window1: blendMode = 'avg'
175.4294 	EXP 	window1: blendMode = 'avg'
175.4458 	EXP 	window1: blendMode = 'avg'
175.4461 	EXP 	window1: blendMode = 'avg'
175.4626 	EXP 	window1: blendMode = 'avg'
175.4629 	EXP 	window1: blendMode = 'avg'
175.4791 	EXP 	window1: blendMode = 'avg'
175.4793 	EXP 	window1: blendMode = 'avg'
175.4958 	EXP 	window1: blendMode = 'avg'
175.4961 	EXP 	window1: blendMode = 'avg'
175.5126 	EXP 	window1: blendMode = 'avg'
175.5128 	EXP 	window1: blendMode = 'avg'
175.5288 	EXP 	window1: blendMode = 'avg'
175.5290 	EXP 	window1: blendMode = 'avg'
175.5460 	EXP 	window1: blendMode = 'avg'
175.5462 	EXP 	window1: blendMode = 'avg'
175.5623 	EXP 	window1: blendMode = 'avg'
175.5626 	EXP 	window1: blendMode = 'avg'
175.5791 	EXP 	window1: blendMode = 'avg'
175.5793 	EXP 	window1: blendMode = 'avg'
175.5959 	EXP 	window1: blendMode = 'avg'
175.5961 	EXP 	window1: blendMode = 'avg'
175.6128 	EXP 	window1: blendMode = 'avg'
175.6131 	EXP 	window1: blendMode = 'avg'
175.6288 	EXP 	window1: blendMode = 'avg'
175.6290 	EXP 	window1: blendMode = 'avg'
175.6460 	EXP 	window1: blendMode = 'avg'
175.6462 	EXP 	window1: blendMode = 'avg'
175.6624 	EXP 	window1: blendMode = 'avg'
175.6626 	EXP 	window1: blendMode = 'avg'
175.6794 	EXP 	window1: blendMode = 'avg'
175.6797 	EXP 	window1: blendMode = 'avg'
175.6957 	EXP 	window1: blendMode = 'avg'
